ts,lon,lat,speed,accel_z
2022-12-09 07:46:54.800000,10.011912602931261,53.58115484006703,7.194,-179
2022-12-09 07:46:54.840000,10.011912602931261,53.58115484006703,7.194,54
2022-12-09 07:46:54.880000,10.011912602931261,53.58115484006703,7.194,-81
2022-12-09 07:46:54.920000,10.011912602931261,53.58115484006703,7.194,-179
2022-12-09 07:46:54.960000,10.011912602931261,53.58115484006703,7.194,-203
2022-12-09 07:46:55,10.0118519179523,53.58120320364833,6.914,460
2022-12-09 07:46:55.040000,10.0118519179523,53.58120320364833,6.914,-437
2022-12-09 07:46:55.080000,10.0118519179523,53.58120320364833,6.914,-449
2022-12-09 07:46:55.120000,10.0118519179523,53.58120320364833,6.914,-277
2022-12-09 07:46:55.160000,10.0118519179523,53.58120320364833,6.914,374
2022-12-09 07:46:55.200000,10.0118519179523,53.58120320364833,6.914,-388
2022-12-09 07:46:55.240000,10.0118519179523,53.58120320364833,6.914,779
2022-12-09 07:46:55.280000,10.0118519179523,53.58120320364833,6.914,-228
2022-12-09 07:46:55.320000,10.0118519179523,53.58120320364833,6.914,152
2022-12-09 07:46:55.360000,10.0118519179523,53.58120320364833,6.914,-277
2022-12-09 07:46:55.400000,10.0118519179523,53.58120320364833,6.914,116
2022-12-09 07:46:55.440000,10.0118519179523,53.58120320364833,6.914,190
2022-12-09 07:46:55.480000,10.0118519179523,53.58120320364833,6.914,-105
2022-12-09 07:46:55.520000,10.0118519179523,53.58120320364833,6.914,-117
2022-12-09 07:46:55.560000,10.0118519179523,53.58120320364833,6.914,17
2022-12-09 07:46:55.600000,10.0118519179523,53.58120320364833,6.914,423
2022-12-09 07:46:55.640000,10.0118519179523,53.58120320364833,6.914,79
2022-12-09 07:46:55.680000,10.0118519179523,53.58120320364833,6.914,178
2022-12-09 07:46:55.720000,10.0118519179523,53.58120320364833,6.914,-953
2022-12-09 07:46:55.760000,10.0118519179523,53.58120320364833,6.914,411
2022-12-09 07:46:55.800000,10.0118519179523,53.58120320364833,6.914,263
2022-12-09 07:46:55.840000,10.0118519179523,53.58120320364833,6.914,-658
2022-12-09 07:46:55.880000,10.0118519179523,53.58120320364833,6.914,399
2022-12-09 07:46:55.920000,10.0118519179523,53.58120320364833,6.914,-302
2022-12-09 07:46:55.960000,10.0118519179523,53.58120320364833,6.914,583
2022-12-09 07:46:56,10.011789556592703,53.581249471753836,6.485,-240
2022-12-09 07:46:56.040000,10.011789556592703,53.581249471753836,6.485,-560
2022-12-09 07:46:56.080000,10.011789556592703,53.581249471753836,6.485,-658
2022-12-09 07:46:56.120000,10.011789556592703,53.581249471753836,6.485,804
2022-12-09 07:46:56.160000,10.011789556592703,53.581249471753836,6.485,411
2022-12-09 07:46:56.200000,10.011789556592703,53.581249471753836,6.485,-19
2022-12-09 07:46:56.240000,10.011789556592703,53.581249471753836,6.485,914
2022-12-09 07:46:56.280000,10.011789556592703,53.581249471753836,6.485,-793
2022-12-09 07:46:56.320000,10.011789556592703,53.581249471753836,6.485,-6
2022-12-09 07:46:56.360000,10.011789556592703,53.581249471753836,6.485,-240
2022-12-09 07:46:56.400000,10.011789556592703,53.581249471753836,6.485,607
2022-12-09 07:46:56.440000,10.011789556592703,53.581249471753836,6.485,79
2022-12-09 07:46:56.480000,10.011789556592703,53.581249471753836,6.485,-155
2022-12-09 07:46:56.520000,10.011789556592703,53.581249471753836,6.485,509
2022-12-09 07:46:56.560000,10.011789556592703,53.581249471753836,6.485,190
2022-12-09 07:46:56.600000,10.011789556592703,53.581249471753836,6.485,-44
2022-12-09 07:46:56.640000,10.011789556592703,53.581249471753836,6.485,374
2022-12-09 07:46:56.680000,10.011789556592703,53.581249471753836,6.485,-412
2022-12-09 07:46:56.720000,10.011789556592703,53.581249471753836,6.485,-117
2022-12-09 07:46:56.760000,10.011789556592703,53.581249471753836,6.485,-535
2022-12-09 07:46:56.800000,10.011789556592703,53.581249471753836,6.485,18
2022-12-09 07:46:56.840000,10.011789556592703,53.581249471753836,6.485,263
2022-12-09 07:46:56.880000,10.011789556592703,53.581249471753836,6.485,-584
